,name,template,physical_parent,date,time,path,level,Unit_Name,Subunit_Src_Sheet,Subunit_Name,comment
97,sprxccnorth23,sprxccnorth23,sprxccnorth,NOT FOUND,NOT FOUND,NOT FOUND,2,sprxccnorth,P_hier_seq,sprxccnorth23,sub_template:sprxccnorth
273,,,sprxccsouth,,,,2,sprxccsouth,,,
274,sprxccsouth01,sprxccsouth01,sprxccsouth,NOT FOUND,NOT FOUND,NOT FOUND,2,sprxccsouth,P_hier_seq,sprxccsouth01,sub_template:sprxccsouth
275,sprxccsouth23,sprxccsouth23,sprxccsouth,NOT FOUND,NOT FOUND,NOT FOUND,2,sprxccsouth,P_hier_seq,sprxccsouth23,sub_template:sprxccsouth
309,,,vch02,,,,2,vch02,,,
310,vch02__coreckpar02,coreckpar02,vch02,2019-09-25,20:05:42.836724000,/p/hdk/archive/sdg74/noa/coreckpar02/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_17/collateral/netlist/coreckpar02.vg.gz,2,vch02,F_coreckpar02,coreckpar02,No Subcell
311,vch02__vchinf_corepair,vchinf_corepair,vch02,2019-09-25,12:53:23.298692000,/p/hdk/archive/sdg74/noa/vchinf_corepair/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_20/collateral/netlist/vchinf_corepair.vg.gz,2,vch02,F_vchinf_corepair,vchinf_corepair,No Subcell
312,,,vch03,,,,2,vch03,,,
313,vch03__coreckpar03,coreckpar03,vch03,2019-09-24,06:57:25.090184000,/p/hdk/archive/sdg74/noa/coreckpar03/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_18/collateral/netlist/coreckpar03.vg.gz,2,vch03,F_coreckpar03,coreckpar03,No Subcell
314,mctilecfc0,mctilecfc0,vch03,NOT FOUND,NOT FOUND,NOT FOUND,2,vch03,F_mctilecfc0,mctilecfc0,No Subcell
315,vchinf_mc,vchinf_mc,vch03,2019-09-27,08:21:21.968282000,/p/hdk/archive/sdg74/noa/vchinf_mc/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_32/collateral/netlist/vchinf_mc.vg.gz,2,vch03,F_vchinf_mc,vchinf_mc,No Subcell
316,,,vch04,,,,2,vch04,,,
317,vch04__coreckpar04,coreckpar04,vch04,2019-09-25,10:57:55.812147000,/p/hdk/archive/sdg74/noa/coreckpar04/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_16/collateral/netlist/coreckpar04.vg.gz,2,vch04,F_coreckpar04,coreckpar04,No Subcell
318,vch04__vchinf_corepair,vchinf_corepair,vch04,2019-09-25,12:53:23.298692000,/p/hdk/archive/sdg74/noa/vchinf_corepair/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_20/collateral/netlist/vchinf_corepair.vg.gz,2,vch04,F_vchinf_corepair,vchinf_corepair,No Subcell
319,,,vch05,,,,2,vch05,,,
320,vch05__coreckpar05,coreckpar05,vch05,2019-09-24,19:48:52.382177000,/p/hdk/archive/sdg74/noa/coreckpar05/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_17/collateral/netlist/coreckpar05.vg.gz,2,vch05,F_coreckpar05,coreckpar05,No Subcell
321,vch05__vchinf_corepair,vchinf_corepair,vch05,2019-09-25,12:53:23.298692000,/p/hdk/archive/sdg74/noa/vchinf_corepair/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_20/collateral/netlist/vchinf_corepair.vg.gz,2,vch05,F_vchinf_corepair,vchinf_corepair,No Subcell
322,,,vch22,,,,2,vch22,,,
323,vch22__coreckpar02,coreckpar02,vch22,2019-09-25,20:05:42.836724000,/p/hdk/archive/sdg74/noa/coreckpar02/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_17/collateral/netlist/coreckpar02.vg.gz,2,vch22,F_coreckpar02,coreckpar02,No Subcell
324,vch22__vchinf_center,vchinf_center,vch22,2019-09-23,20:40:44.120389000,/p/hdk/archive/sdg74/noa/vchinf_center/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_30/collateral/netlist/vchinf_center.vg.gz,2,vch22,F_vchinf_center,vchinf_center,No Subcell
325,,,vch23,,,,2,vch23,,,
326,vch23__coreckpar03,coreckpar03,vch23,2019-09-24,06:57:25.090184000,/p/hdk/archive/sdg74/noa/coreckpar03/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_18/collateral/netlist/coreckpar03.vg.gz,2,vch23,F_coreckpar03,coreckpar03,No Subcell
327,vch23__vchinf_center,vchinf_center,vch23,2019-09-23,20:40:44.120389000,/p/hdk/archive/sdg74/noa/vchinf_center/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_30/collateral/netlist/vchinf_center.vg.gz,2,vch23,F_vchinf_center,vchinf_center,No Subcell
328,,,vch24,,,,2,vch24,,,
329,vch24__coreckpar04,coreckpar04,vch24,2019-09-25,10:57:55.812147000,/p/hdk/archive/sdg74/noa/coreckpar04/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_16/collateral/netlist/coreckpar04.vg.gz,2,vch24,F_coreckpar04,coreckpar04,No Subcell
330,vch24__vchinf_center,vchinf_center,vch24,2019-09-23,20:40:44.120389000,/p/hdk/archive/sdg74/noa/vchinf_center/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_30/collateral/netlist/vchinf_center.vg.gz,2,vch24,F_vchinf_center,vchinf_center,No Subcell
331,,,vch25,,,,2,vch25,,,
332,vch25__coreckpar05,coreckpar05,vch25,2019-09-24,19:48:52.382177000,/p/hdk/archive/sdg74/noa/coreckpar05/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_17/collateral/netlist/coreckpar05.vg.gz,2,vch25,F_coreckpar05,coreckpar05,No Subcell
333,vch25__vchinf_center,vchinf_center,vch25,2019-09-23,20:40:44.120389000,/p/hdk/archive/sdg74/noa/vchinf_center/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_30/collateral/netlist/vchinf_center.vg.gz,2,vch25,F_vchinf_center,vchinf_center,No Subcell
334,,,vch42,,,,2,vch42,,,
335,vch42__mdf_s_h_0,mdf_s_h_0,vch42,2019-09-15,21:32:55.070938000,/p/hdk/archive/sdg74/noa/mdf_s_h_0/fev_rtl2net_noa/SPRSPXCCA0_PDX_VER_11/collateral/netlist/mdf_s_h_0.vg.gz,2,vch42,P_hier_seq,mdf_s_h_0,sub_template:vch42
336,mdfckpar42,mdfckpar42,vch42,2019-09-24,21:13:30.085602000,/p/hdk/archive/sdg74/noa/mdfckpar42/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_43/collateral/netlist/mdfckpar42.vg.gz,2,vch42,F_mdfckpar42,mdfckpar42,No Subcell
337,vchcfc_mdf42,vchcfc_mdf42,vch42,2019-09-19,20:51:48.463242000,/p/hdk/archive/sdg74/noa/vchcfc_mdf42/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_27/collateral/netlist/vchcfc_mdf42.vg.gz,2,vch42,F_vchcfc_mdf42,vchcfc_mdf42,No Subcell
338,vchinf_mdf42,vchinf_mdf42,vch42,2019-09-25,16:19:44.938262000,/p/hdk/archive/sdg74/noa/vchinf_mdf42/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_36/collateral/netlist/vchinf_mdf42.vg.gz,2,vch42,F_vchinf_mdf42,vchinf_mdf42,No Subcell
344,,,vch43,,,,2,vch43,,,
345,vch43__mdf_s_h_0,mdf_s_h_0,vch43,2019-09-15,21:32:55.070938000,/p/hdk/archive/sdg74/noa/mdf_s_h_0/fev_rtl2net_noa/SPRSPXCCA0_PDX_VER_11/collateral/netlist/mdf_s_h_0.vg.gz,2,vch43,P_hier_seq,mdf_s_h_0,sub_template:vch43
346,mdfckpar43,mdfckpar43,vch43,2019-09-21,08:34:31.590473000,/p/hdk/archive/sdg74/noa/mdfckpar43/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_23/collateral/netlist/mdfckpar43.vg.gz,2,vch43,F_mdfckpar43,mdfckpar43,No Subcell
347,vch43__mdfhfivr,mdfhfivr,vch43,2019-09-26,22:50:25.361505000,/p/hdk/archive/sdg74/noa/mdfhfivr/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_38/collateral/netlist/mdfhfivr.vg.gz,2,vch43,F_mdfhfivr,mdfhfivr,No Subcell
348,vchcfc_mdf43,vchcfc_mdf43,vch43,2019-09-12,12:26:15.482327000,/p/hdk/archive/sdg74/noa/vchcfc_mdf43/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_22/collateral/netlist/vchcfc_mdf43.vg.gz,2,vch43,F_vchcfc_mdf43,vchcfc_mdf43,No Subcell
349,vchinf_mdf43,vchinf_mdf43,vch43,2019-09-26,06:53:48.732908000,/p/hdk/archive/sdg74/noa/vchinf_mdf43/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_55/collateral/netlist/vchinf_mdf43.vg.gz,2,vch43,F_vchinf_mdf43,vchinf_mdf43,No Subcell
355,,,vch44,,,,2,vch44,,,
356,vch44__mdf_s_h_0,mdf_s_h_0,vch44,2019-09-15,21:32:55.070938000,/p/hdk/archive/sdg74/noa/mdf_s_h_0/fev_rtl2net_noa/SPRSPXCCA0_PDX_VER_11/collateral/netlist/mdf_s_h_0.vg.gz,2,vch44,P_hier_seq,mdf_s_h_0,sub_template:vch44
357,mdfckpar44,mdfckpar44,vch44,2019-09-20,21:43:42.972246000,/p/hdk/archive/sdg74/noa/mdfckpar44/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_21/collateral/netlist/mdfckpar44.vg.gz,2,vch44,F_mdfckpar44,mdfckpar44,No Subcell
358,vchcfc_mdf44,vchcfc_mdf44,vch44,2019-09-26,11:26:11.139436000,/p/hdk/archive/sdg74/noa/vchcfc_mdf44/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_33/collateral/netlist/vchcfc_mdf44.vg.gz,2,vch44,F_vchcfc_mdf44,vchcfc_mdf44,No Subcell
359,vchinf_mdf44,vchinf_mdf44,vch44,2019-09-26,16:38:08.663545000,/p/hdk/archive/sdg74/noa/vchinf_mdf44/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_32/collateral/netlist/vchinf_mdf44.vg.gz,2,vch44,F_vchinf_mdf44,vchinf_mdf44,No Subcell
365,,,vch45,,,,2,vch45,,,
0,vch45__mdf_s_h_0,mdf_s_h_0,vch45,2019-09-15,21:32:55.070938000,/p/hdk/archive/sdg74/noa/mdf_s_h_0/fev_rtl2net_noa/SPRSPXCCA0_PDX_VER_11/collateral/netlist/mdf_s_h_0.vg.gz,2,vch45,P_hier_seq,mdf_s_h_0,sub_template:vch45
1,mdfckpar45,mdfckpar45,vch45,2019-09-18,18:13:04.724190000,/p/hdk/archive/sdg74/noa/mdfckpar45/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_22/collateral/netlist/mdfckpar45.vg.gz,2,vch45,F_mdfckpar45,mdfckpar45,No Subcell
2,vch45__mdfhfivr,mdfhfivr,vch45,2019-09-26,22:50:25.361505000,/p/hdk/archive/sdg74/noa/mdfhfivr/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_38/collateral/netlist/mdfhfivr.vg.gz,2,vch45,F_mdfhfivr,mdfhfivr,No Subcell
3,vch45fill0,vch45fill0,vch45,NOT FOUND,NOT FOUND,NOT FOUND,2,vch45,F_vch45fill0,vch45fill0,No Subcell
4,vchinf_mdf45,vchinf_mdf45,vch45,2019-09-26,09:36:10.483369000,/p/hdk/archive/sdg74/noa/vchinf_mdf45/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_36/collateral/netlist/vchinf_mdf45.vg.gz,2,vch45,F_vchinf_mdf45,vchinf_mdf45,No Subcell
0,meshswizzle,meshswizzle,sprspxcc,NOT FOUND,NOT FOUND,NOT FOUND,1,sprspxcc,F_meshswizzle,meshswizzle,No Subcell
1,meshturn,meshturn,sprspxcc,NOT FOUND,NOT FOUND,NOT FOUND,1,sprspxcc,F_meshturn,meshturn,No Subcell
2,sprmcddr,sprmcddr,sprspxcc,NOT FOUND,NOT FOUND,NOT FOUND,1,sprspxcc,P_hier_seq,sprmcddr,sub_template:sprspxcc
3,sprtile,sprtile,sprspxcc,NOT FOUND,NOT FOUND,NOT FOUND,1,sprspxcc,P_hier_seq,sprtile,sub_template:sprspxcc
4,sprxccfill0,sprxccfill0,sprspxcc,NOT FOUND,NOT FOUND,NOT FOUND,1,sprspxcc,F_sprxccfill0,sprxccfill0,No Subcell
5,sprxccnorth,sprxccnorth,sprspxcc,NOT FOUND,NOT FOUND,NOT FOUND,1,sprspxcc,P_hier_seq,sprxccnorth,sub_template:sprspxcc
6,sprxccsouth,sprxccsouth,sprspxcc,NOT FOUND,NOT FOUND,NOT FOUND,1,sprspxcc,P_hier_seq,sprxccsouth,sub_template:sprspxcc
7,vch02,vch02,sprspxcc,NOT FOUND,NOT FOUND,NOT FOUND,1,sprspxcc,P_hier_seq,vch02,sub_template:sprspxcc
8,vch03,vch03,sprspxcc,NOT FOUND,NOT FOUND,NOT FOUND,1,sprspxcc,P_hier_seq,vch03,sub_template:sprspxcc
9,vch04,vch04,sprspxcc,NOT FOUND,NOT FOUND,NOT FOUND,1,sprspxcc,P_hier_seq,vch04,sub_template:sprspxcc
10,vch05,vch05,sprspxcc,NOT FOUND,NOT FOUND,NOT FOUND,1,sprspxcc,P_hier_seq,vch05,sub_template:sprspxcc
11,vch22,vch22,sprspxcc,NOT FOUND,NOT FOUND,NOT FOUND,1,sprspxcc,P_hier_seq,vch22,sub_template:sprspxcc
12,vch23,vch23,sprspxcc,NOT FOUND,NOT FOUND,NOT FOUND,1,sprspxcc,P_hier_seq,vch23,sub_template:sprspxcc
13,vch24,vch24,sprspxcc,NOT FOUND,NOT FOUND,NOT FOUND,1,sprspxcc,P_hier_seq,vch24,sub_template:sprspxcc
14,vch25,vch25,sprspxcc,NOT FOUND,NOT FOUND,NOT FOUND,1,sprspxcc,P_hier_seq,vch25,sub_template:sprspxcc
15,vch42,vch42,sprspxcc,NOT FOUND,NOT FOUND,NOT FOUND,1,sprspxcc,P_hier_seq,vch42,sub_template:sprspxcc
16,vch43,vch43,sprspxcc,NOT FOUND,NOT FOUND,NOT FOUND,1,sprspxcc,P_hier_seq,vch43,sub_template:sprspxcc
17,vch44,vch44,sprspxcc,NOT FOUND,NOT FOUND,NOT FOUND,1,sprspxcc,P_hier_seq,vch44,sub_template:sprspxcc
18,vch45,vch45,sprspxcc,NOT FOUND,NOT FOUND,NOT FOUND,1,sprspxcc,P_hier_seq,vch45,sub_template:sprspxcc
